epoch,accuracy,loss,val_accuracy,val_loss
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299561500549316
3,0.26737499237060547,2.2244467735290527,0.5041000247001648,2.199052095413208
4,0.31595832109451294,2.195216417312622,0.5620999932289124,2.1650850772857666
5,0.3616666793823242,2.161712646484375,0.6114000082015991,2.127239942550659
6,0.39629167318344116,2.124652624130249,0.6424999833106995,2.084303379058838
7,0.4332083463668823,2.083019256591797,0.66839998960495,2.035630941390991
8,0.453000009059906,2.0376906394958496,0.6876999735832214,1.9810822010040283
9,0.4808333218097687,1.9843361377716064,0.7005000114440918,1.9196128845214844
10,0.5023750066757202,1.9312208890914917,0.7153000235557556,1.8524454832077026
11,0.5247916579246521,1.866612434387207,0.7232999801635742,1.7791417837142944
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299559116363525
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.199052572250366
4,0.31595832109451294,2.195216655731201,0.5622000098228455,2.165085554122925
5,0.36162498593330383,2.161712884902954,0.6115000247955322,2.1272408962249756
6,0.39625000953674316,2.1246535778045654,0.6424999833106995,2.084303617477417
7,0.43312498927116394,2.083019495010376,0.66839998960495,2.0356314182281494
8,0.453000009059906,2.0376927852630615,0.6876999735832214,1.9810843467712402
9,0.4807499945163727,1.984339714050293,0.7005000114440918,1.919620156288147
10,0.5024166703224182,1.9312262535095215,0.7153000235557556,1.8524518013000488
11,0.5247916579246521,1.8666191101074219,0.7232999801635742,1.779144525527954
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780532836914,0.3571999967098236,2.2583324909210205
2,0.20616666972637177,2.2534687519073486,0.4422999918460846,2.229954957962036
3,0.26741665601730347,2.2244458198547363,0.5041000247001648,2.1990528106689453
4,0.31595832109451294,2.1952176094055176,0.5620999932289124,2.1650872230529785
5,0.36162498593330383,2.161714792251587,0.6114000082015991,2.1272454261779785
6,0.39620834589004517,2.1246564388275146,0.6427000164985657,2.084308624267578
7,0.43304166197776794,2.083021640777588,0.6686999797821045,2.0356342792510986
8,0.453000009059906,2.0376932621002197,0.6876999735832214,1.9810863733291626
9,0.4807916581630707,1.9843379259109497,0.7005000114440918,1.9196110963821411
10,0.5023333430290222,1.9312188625335693,0.7153000235557556,1.8524398803710938
11,0.5248333215713501,1.866607427597046,0.7232999801635742,1.7791273593902588
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15329167246818542,2.277780532836914,0.3571999967098236,2.2583327293395996
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299554347991943
3,0.26737499237060547,2.2244460582733154,0.5041000247001648,2.199052572250366
4,0.31595832109451294,2.1952171325683594,0.5623000264167786,2.165086030960083
5,0.36162498593330383,2.1617143154144287,0.6115000247955322,2.1272425651550293
6,0.39625000953674316,2.124655246734619,0.6424999833106995,2.0843052864074707
7,0.43312498927116394,2.0830204486846924,0.66839998960495,2.035632610321045
8,0.453041672706604,2.0376932621002197,0.6876999735832214,1.9810842275619507
9,0.4807499945163727,1.9843388795852661,0.7005000114440918,1.9196171760559082
10,0.5023750066757202,1.9312222003936768,0.7153000235557556,1.8524476289749146
11,0.5247916579246521,1.8666131496429443,0.7232999801635742,1.7791410684585571
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583322525024414
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299561500549316
3,0.26737499237060547,2.224447011947632,0.5041000247001648,2.1990528106689453
4,0.31595832109451294,2.1952173709869385,0.5620999932289124,2.165086030960083
5,0.36162498593330383,2.1617140769958496,0.6115000247955322,2.127241849899292
6,0.39625000953674316,2.124654531478882,0.6424999833106995,2.084305763244629
7,0.43312498927116394,2.0830204486846924,0.66839998960495,2.035633087158203
8,0.453000009059906,2.0376946926116943,0.6876999735832214,1.9810863733291626
9,0.4807916581630707,1.984342098236084,0.7005000114440918,1.9196218252182007
10,0.5024166703224182,1.9312279224395752,0.7153000235557556,1.8524540662765503
11,0.5248333215713501,1.8666203022003174,0.7232999801635742,1.7791482210159302
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299559116363525
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.199052095413208
4,0.31595832109451294,2.1952168941497803,0.5620999932289124,2.165086030960083
5,0.36162498593330383,2.1617136001586914,0.6115000247955322,2.127241849899292
6,0.39625000953674316,2.124654769897461,0.6424999833106995,2.084306240081787
7,0.43312498927116394,2.0830211639404297,0.66839998960495,2.0356338024139404
8,0.453041672706604,2.0376956462860107,0.6876999735832214,1.9810892343521118
9,0.4807916581630707,1.9843428134918213,0.7005000114440918,1.9196239709854126
10,0.5024166703224182,1.9312286376953125,0.7153000235557556,1.8524560928344727
11,0.5248333215713501,1.8666224479675293,0.7233999967575073,1.7791523933410645
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583322525024414
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299561500549316
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.1990528106689453
4,0.31595832109451294,2.1952173709869385,0.5620999932289124,2.1650869846343994
5,0.36162498593330383,2.161714792251587,0.6115000247955322,2.1272435188293457
6,0.39625000953674316,2.1246562004089355,0.6424999833106995,2.0843074321746826
7,0.43312498927116394,2.083022117614746,0.66839998960495,2.035635471343994
8,0.453000009059906,2.03769850730896,0.6876000165939331,1.981093168258667
9,0.4807499945163727,1.9843482971191406,0.7006000280380249,1.9196300506591797
10,0.5024166703224182,1.9312351942062378,0.7153000235557556,1.852461576461792
11,0.5248333215713501,1.8666256666183472,0.7233999967575073,1.779154658317566
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583322525024414
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299559116363525
3,0.26737499237060547,2.2244460582733154,0.5041000247001648,2.199051856994629
4,0.31595832109451294,2.1952168941497803,0.5620999932289124,2.165086269378662
5,0.36162498593330383,2.1617143154144287,0.6115000247955322,2.1272425651550293
6,0.39625000953674316,2.1246557235717773,0.6424999833106995,2.0843069553375244
7,0.43316665291786194,2.083021879196167,0.6682999730110168,2.035634756088257
8,0.453000009059906,2.0376970767974854,0.6876999735832214,1.9810898303985596
9,0.4807916581630707,1.9843437671661377,0.7005000114440918,1.9196263551712036
10,0.5023750066757202,1.931232213973999,0.7153000235557556,1.8524588346481323
11,0.5248333215713501,1.8666239976882935,0.7233999967575073,1.7791523933410645
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299561500549316
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.1990528106689453
4,0.31595832109451294,2.195216417312622,0.5620999932289124,2.165085792541504
5,0.3616666793823242,2.1617143154144287,0.6115000247955322,2.127244234085083
6,0.39620834589004517,2.1246562004089355,0.6427000164985657,2.084307909011841
7,0.43312498927116394,2.0830230712890625,0.66839998960495,2.0356380939483643
8,0.4529166519641876,2.0376970767974854,0.6876000165939331,1.9810916185379028
9,0.4808749854564667,1.9843450784683228,0.7005000114440918,1.9196279048919678
10,0.5024583339691162,1.9312306642532349,0.7153000235557556,1.8524566888809204
11,0.5249166488647461,1.8666220903396606,0.7232999801635742,1.7791482210159302
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299563884735107
3,0.26737499237060547,2.224447011947632,0.5041000247001648,2.1990528106689453
4,0.31595832109451294,2.1952173709869385,0.5622000098228455,2.165086269378662
5,0.36162498593330383,2.1617138385772705,0.6115000247955322,2.1272435188293457
6,0.39625000953674316,2.1246562004089355,0.6424999833106995,2.084307909011841
7,0.43312498927116394,2.0830237865448,0.66839998960495,2.035637617111206
8,0.453041672706604,2.0376980304718018,0.6876999735832214,1.9810904264450073
9,0.4808333218097687,1.984344244003296,0.7006000280380249,1.9196205139160156
10,0.5024166703224182,1.9312283992767334,0.7153000235557556,1.852450966835022
11,0.5248333215713501,1.866617202758789,0.7232999801635742,1.7791447639465332
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780532836914,0.3571999967098236,2.2583322525024414
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299563884735107
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.1990530490875244
4,0.31595832109451294,2.1952173709869385,0.5620999932289124,2.1650867462158203
5,0.36158332228660583,2.161714792251587,0.6115000247955322,2.127242088317871
6,0.39625000953674316,2.12465500831604,0.6424999833106995,2.084306240081787
7,0.43312498927116394,2.0830204486846924,0.66839998960495,2.035632848739624
8,0.453083336353302,2.0376932621002197,0.6876999735832214,1.9810839891433716
9,0.4807916581630707,1.9843380451202393,0.7006000280380249,1.9196146726608276
10,0.5023750066757202,1.9312236309051514,0.7153000235557556,1.8524470329284668
11,0.5247916579246521,1.8666162490844727,0.7233999967575073,1.779144287109375
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299559116363525
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.199052095413208
4,0.31595832109451294,2.1952168941497803,0.5620999932289124,2.1650853157043457
5,0.36162498593330383,2.161712646484375,0.6115000247955322,2.127239942550659
6,0.39625000953674316,2.1246535778045654,0.6424999833106995,2.0843045711517334
7,0.43312498927116394,2.083019495010376,0.6682999730110168,2.035630941390991
8,0.453041672706604,2.037693500518799,0.6876999735832214,1.9810848236083984
9,0.4808333218097687,1.9843401908874512,0.7005000114440918,1.919620156288147
10,0.5024166703224182,1.931223750114441,0.7153000235557556,1.852449655532837
11,0.5247916579246521,1.8666144609451294,0.7232999801635742,1.7791420221328735
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583322525024414
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299559116363525
3,0.26737499237060547,2.2244462966918945,0.5041000247001648,2.199051856994629
4,0.31595832109451294,2.195216417312622,0.5620999932289124,2.1650850772857666
5,0.36162498593330383,2.161712646484375,0.6115000247955322,2.127239942550659
6,0.39625000953674316,2.1246538162231445,0.6424999833106995,2.084303617477417
7,0.43308332562446594,2.0830187797546387,0.66839998960495,2.035630464553833
8,0.453041672706604,2.0376923084259033,0.6876999735832214,1.9810837507247925
9,0.4807499945163727,1.9843389987945557,0.7005000114440918,1.9196195602416992
10,0.5024166703224182,1.9312244653701782,0.7153000235557556,1.85244882106781
11,0.5247916579246521,1.8666176795959473,0.7232999801635742,1.7791459560394287
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780532836914,0.3571999967098236,2.2583322525024414
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299563884735107
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.1990530490875244
4,0.3160000145435333,2.1952171325683594,0.5620999932289124,2.165085554122925
5,0.36158332228660583,2.161712646484375,0.6115000247955322,2.127239942550659
6,0.39625000953674316,2.1246535778045654,0.6424999833106995,2.084303855895996
7,0.43308332562446594,2.083019256591797,0.6682999730110168,2.0356311798095703
8,0.453000009059906,2.0376927852630615,0.6876999735832214,1.9810845851898193
9,0.4808333218097687,1.9843389987945557,0.7005000114440918,1.9196187257766724
10,0.5024583339691162,1.9312235116958618,0.7153000235557556,1.8524500131607056
11,0.5248333215713501,1.8666157722473145,0.7232999801635742,1.779140591621399
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299561500549316
3,0.26737499237060547,2.2244467735290527,0.5041000247001648,2.1990528106689453
4,0.31595832109451294,2.1952173709869385,0.5620999932289124,2.165086507797241
5,0.36158332228660583,2.161715030670166,0.6115000247955322,2.1272454261779785
6,0.39625000953674316,2.12465763092041,0.6424999833106995,2.0843100547790527
7,0.43312498927116394,2.083024501800537,0.66839998960495,2.0356385707855225
8,0.453041672706604,2.037698268890381,0.6876999735832214,1.981090784072876
9,0.4807916581630707,1.9843443632125854,0.7006000280380249,1.9196220636367798
10,0.5024166703224182,1.931229829788208,0.7153000235557556,1.8524537086486816
11,0.5248333215713501,1.866620421409607,0.7233999967575073,1.7791494131088257
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15329167246818542,2.277780532836914,0.3571999967098236,2.2583327293395996
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299554347991943
3,0.26737499237060547,2.2244460582733154,0.5041000247001648,2.199051856994629
4,0.31595832109451294,2.1952168941497803,0.5620999932289124,2.165086030960083
5,0.36162498593330383,2.1617140769958496,0.6115000247955322,2.1272425651550293
6,0.39625000953674316,2.124655246734619,0.6424999833106995,2.084306478500366
7,0.43316665291786194,2.0830211639404297,0.6682999730110168,2.0356333255767822
8,0.453000009059906,2.0376949310302734,0.6876999735832214,1.9810863733291626
9,0.4807916581630707,1.9843428134918213,0.7005000114440918,1.9196232557296753
10,0.5023750066757202,1.9312293529510498,0.7153000235557556,1.8524576425552368
11,0.5247916579246521,1.8666231632232666,0.7232999801635742,1.7791513204574585
0,0.11033333092927933,2.3005595207214355,0.21449999511241913,2.2845375537872314
1,0.15324999392032623,2.277780294418335,0.3571999967098236,2.2583320140838623
2,0.20616666972637177,2.253469467163086,0.4422999918460846,2.2299561500549316
3,0.26737499237060547,2.2244465351104736,0.5041000247001648,2.199052333831787
4,0.31595832109451294,2.1952168941497803,0.5620999932289124,2.165086269378662
5,0.3616666793823242,2.161714792251587,0.6115000247955322,2.1272425651550293
