nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16869,836,4281,16813
16869,527,2117,13914
16869,514,1905,13586
16869,514,1792,13482
16869,538,1942,13901
16869,514,1828,13530
16869,518,1895,13610
16869,513,1895,13604
16869,509,1960,13599
16869,516,1975,13681
16869,516,1902,13623
16869,514,1894,13582
16869,538,1884,13873
16869,515,2057,13725
16869,515,1985,13701
16869,512,1867,13565
16863,525,1977,13799
16863,500,1947,13481
16863,517,2017,13752
16863,510,1897,13564
16863,537,1978,13947
16863,517,1984,13714
16863,507,1976,13589
16863,523,1964,13754
16863,506,1992,13585
16863,515,1973,13699
16863,531,1987,13886
16863,496,2024,13533
16863,535,2026,13968
16863,514,2019,13718
16863,516,1930,13651
16863,513,1988,13673
16863,538,2306,13987
16863,514,1955,13652
16863,512,2041,13713
16863,517,2037,13767
17113,516,2059,13820
17113,536,2025,13950
17113,511,1984,13664
17113,517,2042,13750
17113,619,5872,17293
17113,2515,50776,62866
17113,2504,54915,68013
17113,2378,55892,68253
17113,2379,55730,68987
17113,2426,53230,65350
17113,2495,53085,66241
17113,2226,54805,66672
17113,2361,53682,65850
17113,2236,55105,67867
17113,2306,54803,68039
17113,2275,54620,67033
17113,2184,54816,66667
17113,2311,54915,67815
17113,2283,54774,67143
16841,2262,54317,66464
16841,2302,54407,67112
16841,2148,55844,68850
16841,2315,55373,68061
16841,2160,53876,65795
16841,2147,56174,68895
16841,2083,52841,64705
16841,2178,55242,68035
16841,2151,56058,68405
16841,2191,53312,65494
16841,2038,56578,69112
16841,2148,52205,64845
16841,2110,55110,68035
16841,2042,56835,69089
16841,2025,54103,65755
16841,2137,55900,68183
16841,2176,52511,66155
16841,2145,54878,66215
16841,2102,56641,69187
16841,2239,52877,66569
16836,2140,56343,67794
16836,2096,52447,64788
16836,2232,54938,68310
16836,2129,52204,64385
16836,2199,54829,66460
16836,2162,57010,70384
16836,2029,54627,67086
16836,2069,57909,70468
16836,2039,58259,70060
16836,2111,54872,67437
16836,2181,55977,68113
16836,1999,53210,66004
16836,2012,56265,68939
16836,1963,57542,69759
16836,2105,54381,66313
16836,2185,55775,67853
16836,2211,51910,64601
16836,2139,55444,68118
16836,2114,56078,69241
16836,2201,53243,64508
17080,2021,56129,68747
17080,2177,56115,68227
17080,2220,52845,65825
17080,2048,52623,64720
17080,2069,56393,68860
17080,2006,57033,69630
17080,2133,56276,69490
17080,2016,56745,68988
17080,2068,56454,68913
17080,2012,56880,68734
17080,2126,51990,64755
17080,2214,54693,66777
17080,2242,52859,65298
17080,2227,55523,67552
17080,2193,51919,64797
17080,2073,56536,68665
17080,2197,55631,68973
17080,2055,56523,68055
17080,2216,56413,69816
17080,2213,55637,67780
17080,2210,54999,66877
17080,2195,55976,68261
17080,2234,55896,69448
17080,2257,55574,68035
17080,2288,55400,68116
17080,2228,56023,67383
17080,2267,55889,68410
17080,2268,55919,69191
17080,2298,55221,67568
17080,2164,55916,67756
17080,2230,51676,65286
17080,2226,55669,67441
17080,2237,55679,68438
17080,2181,56219,68067
17080,2206,56412,69739
17080,2216,55598,67479
17080,2247,56133,69095
17080,2174,56229,68019
17080,2268,55385,68027
17080,2259,55252,68353
16841,2221,53172,65559
16841,2168,56386,68067
16841,2182,56936,70460
16841,2078,53171,64901
16841,2188,52583,65865
16841,2060,56707,68907
16841,2190,51743,63214
16841,2205,56527,70219
16841,2058,56963,68117
16841,2233,54408,67957
16841,2124,51527,63762
16841,2156,56487,68932
16841,2104,52774,65528
16841,1967,54548,66080
16841,2088,52720,65524
16841,2111,56019,68307
16841,2071,52638,64830
16841,2140,53974,66280
16841,2125,56475,69202
16841,2065,52133,64056
16836,2098,56764,69764
16836,2084,56781,69455
16836,2062,57177,69311
16836,2143,56750,69537
16836,2035,56759,68431
16836,2279,51671,64039
16836,2209,54732,67508
16836,2090,56941,70106
16836,1911,53076,64662
16836,1951,53115,65994
16836,1913,53153,65115
16836,2091,52158,64133
16836,2207,51776,64804
16836,2189,53050,65993
16836,2187,56048,68362
16836,1981,53092,65600
16836,2036,52767,64211
16836,2133,56655,69511
16836,2156,56219,68492
16836,2108,55667,68270
16836,2012,56782,68865
16836,2069,53435,65915
16836,2106,52255,65064
16836,2062,52140,64101
16836,1978,53205,66129
16836,2035,52934,64663
16836,2021,52467,64616
16836,2200,52350,65045
16836,2048,56934,69056
16836,2278,56267,69664
16836,2114,56433,68021
16836,2140,56600,69616
16836,2120,54380,67142
16836,1991,55351,66802
16836,1952,57811,70031
16836,1822,57747,70127
16836,1925,57367,70603
16836,2043,54258,66475
16836,2066,56990,68980
16836,2155,51952,63995
16841,2221,53525,65950
16841,2184,56132,68953
16841,2272,55663,68903
16841,2091,51801,63152
16841,2167,56055,68934
16841,2170,52458,65045
16841,2231,54947,67507
16841,2142,55731,68242
16841,2178,52115,64210
16841,2097,56129,69276
16841,2192,54609,66885
16841,2248,51952,63991
16841,2338,55391,67594
16841,2179,55644,68754
16841,2314,52985,66041
16841,2233,51425,62733
16841,2314,55342,67908
16841,2359,54921,68392
16841,2255,56151,67591
16841,2288,55144,68768
16841,2192,55466,66844
16841,2303,55998,68890
16841,2246,51661,64452
16841,2311,54948,66947
16841,2368,54583,67254
16841,2343,53759,66174
16841,2326,50649,63189
16841,2323,54855,67576
16841,2328,51131,63467
16841,2333,50795,64426
16841,2276,51060,63393
16841,2365,50484,63062
16841,2318,51086,63578
16841,2212,51607,64133
16841,2085,55356,67553
16841,2301,51100,63331
16841,2158,52370,65075
16841,2192,52213,64603
16841,2170,52287,64631
16841,2092,53683,65972
16841,2037,51913,63848
16841,2121,52465,65405
16841,1990,52975,65289
16841,2013,52646,64777
16841,2363,51244,64875
16841,2167,45454,57618
16841,528,2838,14665
16841,514,2474,14138
16841,509,2226,13853
16841,521,2067,13842
16841,517,1990,13710
16841,514,1928,13616
16841,513,1852,13560
16841,535,1838,13805
16841,513,2003,13677
16841,512,1997,13660
16841,518,2028,13771
16841,514,2030,13709
16841,532,1786,13697
16841,494,1718,13188
17113,523,1702,13488
17113,534,1802,13730
17113,515,1814,13509
17113,511,1804,13475
17113,515,1790,13517
17113,512,1749,13436
17113,515,1870,13567
17113,512,1834,13509
17113,513,1884,13578
17113,539,1805,13793
17113,516,1829,13535
17113,512,1872,13559
17113,516,1813,13535
17113,513,1828,13527
17113,513,1825,13511
17113,513,1833,13508
17113,516,2014,13709
17113,513,1833,13825
17113,540,1824,13543
17113,513,1821,13504
16869,496,1861,13388
16869,530,1903,13775
16869,520,1840,13580
16869,508,1827,13464
16869,511,1848,13530
16869,514,1808,13501
