nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,745,6021,18275
21738,539,2247,14254
21738,508,2043,13632
21738,512,1910,13646
21738,510,1942,13579
21738,522,1981,13789
21738,528,1960,13818
21738,501,1899,13479
21738,529,1930,13811
21738,497,1972,13473
21738,523,1951,13768
21738,524,1887,13742
21738,503,1916,13460
21738,520,1943,13758
21738,527,1955,13805
21738,496,1915,13429
21738,532,1884,13805
21738,517,1968,13720
21738,505,1940,13512
21738,524,1927,13801
21738,502,1880,13416
21738,522,1980,13805
21738,521,1919,13705
21738,502,1920,13499
21738,523,1884,13693
21738,526,1986,13845
21738,509,1900,13536
21738,516,1875,13640
21738,503,1867,13445
21494,523,1931,13778
21494,519,1873,13644
21494,503,2070,13603
21494,535,2048,13952
21494,517,1898,13621
21494,512,1954,13660
21494,509,1882,13535
21494,516,1930,13674
21494,515,1902,13598
21494,532,1934,13878
21494,513,1868,13580
21494,510,1940,13602
21494,517,1924,13655
21494,510,1887,13555
21494,513,1929,13663
21494,506,1853,13481
21494,519,1903,13662
21494,533,1884,13842
21494,513,1857,13576
21494,513,1886,13561
21494,514,1855,13567
21494,510,1963,13637
18084,518,1941,13745
18084,524,1900,13704
18084,497,1876,13377
18084,531,1863,13798
18084,514,1912,13628
18084,515,1877,13599
18084,512,1904,13606
18084,510,1850,13510
18084,513,1871,13599
18084,511,1839,13558
18084,512,1803,13499
18084,530,1800,13747
18084,510,1884,13560
18084,511,1843,13507
18084,516,1902,13607
18084,509,1853,13542
18084,508,1822,13487
18084,513,1800,13525
18084,515,1837,13549
18084,532,1798,13767
17840,506,1859,13529
17840,517,1926,13664
17840,504,1837,13436
17840,515,1837,13583
17840,514,1855,13607
17840,508,1780,13452
17840,515,1803,13545
17840,509,1797,13450
17840,532,1807,13775
17840,512,1927,13631
17840,506,1874,13476
17840,513,1830,13565
17840,515,1809,13566
17840,517,1852,13597
17840,508,1956,13573
17840,531,1855,13804
17840,512,1793,13526
17840,508,1820,13486
17840,515,1868,13603
17840,507,1842,13506
18078,522,1866,13695
18078,502,1799,13367
18078,513,1818,13533
18078,507,1801,13780
18078,535,1856,13529
18078,511,1921,13611
18078,512,1936,13596
18078,512,1809,13510
18078,502,1821,13742
18078,518,1800,13285
18078,528,1836,13739
18078,513,1793,13545
18078,514,1870,13598
18078,511,1921,13604
18078,513,1913,13624
18078,510,1914,13588
18078,514,1820,13553
18078,504,1783,13411
18078,514,1901,13601
18078,534,1775,13762
18078,491,1921,13679
18078,538,1980,13631
18078,513,1924,13575
18078,509,1900,13565
18078,514,1808,13547
18078,510,1861,13549
18078,515,1921,13909
18078,533,1841,13509
18078,513,1797,13535
18078,511,1828,13518
18078,510,1806,13488
18078,510,1851,13544
18078,505,1784,13430
18078,515,1872,13614
18078,535,1883,13841
18078,511,1887,13577
18078,513,1817,13545
18078,509,1835,13516
18078,509,1821,13488
18078,513,1835,13550
18084,514,1898,13640
18084,514,1888,13566
18084,533,1892,13856
18084,511,1848,13543
18084,512,1987,13682
18084,510,1789,13483
18084,513,1832,13510
18084,514,1791,13507
18084,510,1829,13520
18084,510,1810,13498
18084,534,1824,13796
18084,511,1786,13494
18084,512,1877,13549
18084,514,1972,13688
18084,514,1915,13605
18084,511,1870,13560
18084,513,1811,13542
18084,507,1820,13459
18084,513,1852,13849
18084,535,1820,13510
17840,501,1882,13461
17840,526,1867,13710
17840,510,1888,13566
17840,510,1905,13577
17840,510,1811,13508
17840,511,1828,13545
17840,534,1839,13783
17840,514,1825,13541
17840,512,1871,13593
17840,654,13119,24237
17840,651,20697,33144
17840,601,21094,32745
17840,923,18909,30676
17840,700,18781,30538
17840,674,17771,29366
17840,574,21388,33027
17840,634,21368,33142
17840,728,14759,26718
17840,644,34517,46475
17840,604,51089,62602
17794,625,24754,36192
17794,943,22229,34406
17794,623,19693,31492
17794,719,20394,31998
17794,622,20794,32581
17794,779,20521,32177
17794,1037,22616,34537
28753,781,18706,23665
36527,993,19866,24054
36527,1001,19990,24113
44512,1075,20027,24305
44512,1046,19913,24103
47187,1065,20060,24673
47187,1024,20419,24628
48378,992,20209,24387
48378,1063,20195,24461
48621,964,20008,24015
48621,1050,19765,24119
48864,1036,20028,24053
48864,1031,19113,23467
48864,1069,19508,23596
48864,1089,20099,24389
48864,1097,19606,23756
48864,1068,19945,24277
48864,1035,19747,24317
48864,1077,20095,23872
48864,1028,20145,24637
48864,1028,20041,24243
48864,1074,19899,24143
48864,1218,19516,23883
48864,854,22801,26864
48864,922,20157,24369
53691,914,19948,24099
53691,634,19694,23820
68378,544,20350,24259
68378,570,21764,25968
74341,571,22206,26189
74341,573,21604,25689
84443,561,21809,25705
84443,584,22361,26602
87531,554,21868,25746
87531,581,21879,26114
105146,565,22323,26255
105146,580,21997,26155
106835,611,21300,25822
106835,550,20467,23990
112340,593,21604,26137
112340,537,21799,25977
111804,593,22141,26051
111804,572,21454,25601
112099,549,21175,25071
112099,584,21819,26026
114214,555,21817,25790
114214,586,21239,25379
111397,551,21504,25352
111397,581,21086,25316
114696,570,22238,26170
114696,599,20481,24686
110914,567,20978,24873
110914,569,21436,26093
113973,597,21496,25567
113973,541,21920,25536
112768,575,21919,25866
112768,591,21235,25868
113063,547,21779,25741
113063,583,21846,26117
115638,540,22265,26065
115638,583,22159,26359
112286,567,21554,25345
112286,571,20694,24923
114455,559,21711,25612
114455,563,22020,26120
114380,570,22094,26057
114380,576,21682,25862
112527,580,21380,25856
112527,572,21718,25917
115342,547,22100,25941
115342,560,22077,26203
113712,568,22368,26372
113712,572,21594,25672
113304,558,21466,25370
113304,586,21034,25212
115880,557,21846,25702
115880,579,22190,26415
113009,570,21602,26162
113009,587,21185,25262
114214,546,21953,25771
114214,584,21896,26156
116306,539,22020,25858
116306,590,22168,26405
112045,564,21271,25231
112045,557,21783,25890
114696,572,22242,26174
114696,564,21131,25151
113491,582,22176,26216
113491,564,21502,25603
113250,583,21900,26449
113250,570,22350,26489
115824,557,22527,26479
115824,559,22247,26266
113732,565,21979,25961
113732,558,21560,25600
113732,566,22325,26344
113732,570,22071,26142
116306,559,22561,26479
116306,596,20893,25062
112768,590,21134,25674
112768,536,21459,24983
116121,586,22070,26631
116121,552,21912,25954
114455,566,22096,26098
114455,573,21131,25208
113250,547,21534,25417
113250,568,21809,25870
116362,563,21878,25912
116362,561,21994,26005
113732,582,22251,26301
113732,598,20880,25573
114214,557,21676,25704
114214,541,21729,25922
116327,574,22165,25953
116327,567,22083,26035
113250,572,21985,26177
113250,554,21575,25591
114455,564,22228,26122
114455,567,21982,25990
116306,590,22103,26710
116306,552,21988,25608
112066,602,21880,26270
112066,566,20786,24878
115604,565,22020,26142
115604,559,22404,26482
113973,562,22644,26588
113973,565,21898,25866
113491,559,21850,25887
113491,570,22033,26229
116306,558,22417,26303
116306,576,22620,26788
113732,590,22054,26520
113732,531,21446,24948
114992,589,22569,26862
114992,591,21715,26206
116306,538,22507,26187
116306,590,21965,26301
112768,557,21416,25366
112768,561,21936,25968
115660,561,22188,26075
115660,558,21988,26110
115342,573,22183,26191
115342,575,21562,25688
113250,567,21653,26055
113250,585,21625,25929
116306,555,22308,25993
116306,587,21136,25470
113250,558,21687,25580
113250,557,21601,25737
114400,561,22320,26309
114400,566,22201,26247
117028,585,22461,26948
117028,547,22422,25978
113437,591,21922,26456
113437,531,21540,25681
