nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,621,3953,14044
16874,522,2068,13867
16874,541,1743,13735
16874,511,1517,13181
16874,508,1699,13309
16874,525,1707,13513
16874,516,1799,13507
16874,507,1565,13190
16874,520,1936,13715
16874,514,1626,13289
16874,537,1758,13702
16874,514,1794,13483
16874,508,1836,13445
16874,523,1623,13409
16874,511,1745,13421
16874,513,1580,13253
16874,518,1741,13469
16874,515,1849,13546
16874,535,1709,13665
16874,515,1729,13441
16874,514,1823,13498
16874,514,1680,13385
16874,511,1644,13310
16874,517,1671,13391
16874,511,1743,13392
16874,531,1700,13615
16874,523,1626,13414
16874,516,1704,13396
16874,502,1592,13150
16874,529,1620,13448
16874,513,1616,13292
16874,516,1639,13353
16874,514,1640,13310
16874,519,1578,13326
16874,515,1594,13291
16874,536,1569,13537
16874,515,1574,13275
16874,517,1639,13334
16874,513,1498,13175
16874,514,1461,13155
16874,542,1833,13613
16874,551,1801,13252
16874,532,1540,13453
16874,519,1590,13317
16874,516,1845,13531
16874,514,1598,13300
16874,513,1580,13264
16874,513,1536,13225
16874,522,1616,13417
16874,508,1618,13222
16874,541,1807,13759
16874,514,1695,13391
16874,516,1784,13488
16874,512,1635,13321
16874,513,1638,13312
16874,513,1543,13233
16874,520,1711,13425
16874,536,1584,13533
16874,515,1444,13155
16874,515,1433,13135
16874,513,1503,13173
16874,514,1472,13178
16874,514,1532,13210
16874,514,1601,13305
16874,513,1616,13292
16874,514,1482,13190
16874,515,1509,13506
16874,537,1561,13239
16874,517,1646,13403
16874,508,1707,13301
16874,520,1783,13531
16874,511,1633,13263
16874,520,1767,13507
16874,511,1661,13606
16874,539,1563,13256
16874,507,1539,13175
16874,523,1675,13422
16874,517,1806,13523
16874,513,1551,13227
16874,514,1494,13203
16874,551,1839,13732
16874,495,1833,13300
16874,539,1620,13611
16874,514,1590,13295
16874,516,1788,13488
16874,509,1613,13255
16874,515,1544,13255
16874,516,1543,13263
16874,524,1629,13449
16874,505,1613,13180
16874,535,1879,13813
16874,516,1746,13446
16874,517,1598,13310
16874,513,1606,13274
16874,513,1457,13146
16874,514,1474,13178
16874,517,1505,13214
16874,512,1603,13264
16874,539,1526,13524
16874,515,1426,13136
16874,513,1504,13180
16874,511,1571,13235
16874,515,1712,13404
16874,515,1776,13481
16874,516,1634,13333
16874,508,1594,13233
16874,539,1867,13856
16874,516,1584,13315
16874,496,1699,13183
16874,534,1572,13499
16874,512,1591,13245
16874,515,1669,13380
16874,514,1709,13385
16874,512,1650,13334
16874,516,1789,13475
16874,533,1560,13487
16874,522,1731,13503
16874,513,1570,13249
16874,513,1681,13358
16874,515,1650,13360
