nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,639,5507,15632
16874,523,1815,13640
16874,515,1585,13285
16874,536,1420,13374
16874,516,1483,13190
16874,514,1528,13194
16874,514,1486,13174
16874,515,1446,13144
16874,513,1489,13162
16874,516,1463,13164
16874,517,1467,13203
16874,534,1481,13423
16874,513,1438,13128
16874,507,1505,13118
16874,519,1465,13223
16874,514,1482,13179
16874,512,1500,13205
16874,520,1474,13202
16874,534,1521,13443
16874,514,1668,13331
16874,516,1516,13243
16874,515,1601,13283
16874,514,1613,13319
16874,511,1713,13370
16874,516,1745,13456
16874,531,1697,13602
16874,522,1693,13459
16874,519,1723,13428
16874,514,1721,13399
16874,516,1550,13264
16874,512,1539,13214
16874,514,1509,13206
16874,516,1476,13203
16874,516,1487,13195
16874,509,1590,13222
16874,536,1557,13503
16874,496,1661,13452
16874,537,1755,13378
16874,514,1867,13513
16874,516,1724,13416
16874,544,2037,13876
16874,571,2095,13850
16874,496,1655,13133
16874,537,1783,13767
16874,514,1690,13394
16874,517,1742,13445
16874,511,1769,13431
16874,514,1561,13265
16874,514,1593,13287
16874,513,1615,13308
16874,536,1599,13568
16874,494,1799,13269
16874,533,1653,13592
16874,512,1800,13458
16874,516,1749,13474
16874,502,1755,13319
16874,532,1757,13696
16874,510,1924,13473
16874,513,2022,13687
16874,544,1998,13994
16874,513,1901,13591
16874,514,1799,13491
16874,512,1723,13408
16874,512,1598,13283
16874,513,1721,13414
16874,515,1738,13425
16874,536,1607,13579
16874,514,1520,13225
16874,513,1662,13344
16874,516,1664,13366
16874,511,1459,13131
16874,515,1684,13400
16874,512,1576,13251
16874,513,1557,13237
16874,517,1484,13215
16874,513,1536,13525
16874,535,1544,13238
16874,516,1603,13275
16874,513,1686,13363
16874,514,1660,13364
16874,531,1771,13483
16874,514,1848,13518
16874,513,1588,13275
16874,536,1677,13652
16874,515,1612,13312
16874,513,1531,13211
16874,514,1666,13353
16874,514,1516,13218
16874,509,1560,13207
16874,519,1699,13431
16874,510,1601,13258
16874,540,1464,13486
16874,511,1504,13167
16874,514,1455,13164
16874,512,1522,13200
16874,514,1477,13181
16874,520,1485,13283
16874,577,4305,15853
16874,653,5399,17377
16874,513,1641,13359
16874,515,1543,13248
16874,512,1520,13188
16874,516,1454,13182
16874,517,1596,13313
16874,513,1496,13185
16874,511,1533,13171
16874,517,1619,13347
16874,512,1570,13249
16874,538,1572,13566
16874,513,1628,13297
16874,515,1613,13334
16874,513,1687,13377
16874,514,1464,13176
16874,506,1519,13130
16874,512,1417,13108
16874,540,1553,13544
16874,500,1534,13073
16874,530,1639,13487
16874,514,1504,13203
16874,513,1628,13306
