nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,904,4198,17355
16874,504,1762,13353
16874,526,1499,13271
16874,513,1611,13301
16874,517,1568,13280
16874,515,1425,13132
16874,515,1570,13253
16874,512,1402,13095
16874,519,1575,13316
16874,515,1426,13420
16874,540,1508,13195
16874,512,1486,13179
16874,514,1505,13202
16874,513,1403,13081
16874,512,1453,13140
16874,511,1398,13075
16874,515,1537,13241
16874,513,1464,13461
16874,535,1449,13081
16874,513,1424,13102
16874,506,1441,13066
16874,528,1466,13336
16874,507,1515,13110
16874,513,1451,13130
16874,517,1539,13253
16874,538,1419,13394
16874,515,1477,13190
16874,510,1465,13117
16874,514,1454,13151
16874,515,1433,13133
16874,513,1501,13181
16874,517,1532,13218
16874,531,1547,13443
16874,523,1535,13312
16874,516,1573,13276
16874,517,1511,13169
16874,516,1487,13201
16874,515,1400,13104
16874,512,1465,13132
16874,515,1476,13175
16874,542,1781,13590
16874,557,1827,13455
16874,532,1517,13380
16874,517,1620,13315
16874,514,1486,13188
16874,506,1446,13041
16874,521,1525,13303
16874,512,1385,13052
16874,512,1440,13441
16874,533,1467,13061
16874,525,1624,13400
16874,512,1500,13167
16874,512,1443,13143
16874,514,1513,13199
16874,515,1441,13161
16874,510,1419,13084
16874,537,1430,13412
16874,519,1553,13272
16874,511,1454,13124
16874,513,1421,13115
16874,513,1427,13122
16874,519,1457,13227
16874,509,1533,13142
16874,515,1700,13405
16874,514,1531,13222
16874,514,1430,13138
16874,535,1488,13423
16874,513,1436,13119
16874,513,1474,13163
16874,515,1433,13148
16874,513,1510,13197
16874,513,1550,13231
16874,537,1557,13529
16874,516,1533,13256
16874,514,1555,13245
16874,512,1442,13137
16874,513,1646,13332
16874,514,1496,13186
16874,512,1599,13287
16874,513,1514,13197
16874,551,1752,13738
16874,501,1762,13298
16874,531,1689,13550
16874,514,1893,13563
16874,515,1792,13507
16874,513,1573,13251
16874,515,1612,13324
16874,511,1554,13219
16874,514,1506,13217
16874,533,1581,13486
16874,513,1533,13200
16874,521,1424,13212
16874,515,1460,13176
16874,509,1447,13092
16874,516,1436,13152
16874,511,1422,13090
16874,514,1502,13207
16874,537,1457,13413
16874,510,1516,13148
16874,520,1436,13206
16874,512,1487,13170
16874,518,1492,13245
16874,514,1510,13161
16874,513,1445,13134
16874,517,1666,13341
16874,539,1439,13423
16874,515,1453,13156
16874,514,1430,13135
16874,515,1456,13161
16874,516,1470,13192
16874,509,1468,13097
16874,514,1425,13117
16874,514,1449,13144
16874,539,1485,13459
16874,516,1578,13278
16874,513,1516,13200
16874,512,1478,13162
16874,514,1492,13180
16874,514,1508,13208
16874,512,1445,13120
