nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,752,4997,15988
17118,535,1854,13913
17118,513,1718,13341
17118,509,1439,13078
17118,521,1513,13290
17118,513,1518,13181
17118,513,1587,13277
17118,518,1702,13712
17118,536,1607,13277
17118,519,1663,13358
17118,512,1609,13279
17118,515,1526,13216
17118,519,1508,13231
17118,510,1533,13174
17118,515,1580,13307
17118,528,1544,13427
17118,524,1689,13486
17118,519,1830,13500
17118,514,1647,13352
17118,514,1463,13169
17118,504,1611,13200
16874,539,1545,13526
16874,497,1721,13163
16874,539,1436,13436
16874,514,1557,13267
16874,511,1451,13093
16874,513,1495,13187
16874,517,1516,13245
16874,513,1530,13212
16874,513,1579,13262
16874,510,1613,13567
16874,540,1511,13227
16874,517,1538,13264
16874,512,1538,13214
16874,516,1664,13370
16874,516,1417,13140
16874,508,1486,13115
16874,512,1501,13176
16874,515,1580,13288
16874,513,1596,13585
16874,542,1870,13496
16874,598,1932,13805
16874,514,1611,13287
16874,514,1564,13239
16874,516,1537,13258
16874,515,1656,13337
16874,513,1647,13341
16874,514,1498,13497
16874,538,1466,13156
16874,517,1516,13216
16874,513,1528,13221
16874,512,1449,13129
16874,513,1437,13127
16874,515,1412,13111
16874,510,1450,13113
16874,532,1441,13349
16874,514,1505,13191
16874,524,1504,13302
16874,510,1480,13117
16874,517,1442,13168
16874,506,1532,13188
16874,535,1529,13429
16874,502,1533,13052
16874,539,1571,13565
16874,516,1588,13287
16874,505,1556,13140
16874,520,1575,13354
16874,516,1596,13309
16874,512,1537,13227
16874,513,1496,13162
16874,517,1492,13224
16874,524,1400,13217
16874,528,1458,13307
16874,513,1436,13096
16874,514,1547,13221
16874,509,1495,13133
16874,516,1445,13157
16874,522,1522,13293
16874,510,1468,13122
16874,539,1466,13461
16874,508,1763,13238
16874,532,1636,13510
16874,520,1644,13390
16874,512,1506,13191
16874,513,1529,13220
16874,515,1665,13363
16874,511,1513,13184
16874,516,1460,13473
16874,537,1592,13271
16874,518,1646,13339
16874,511,1534,13183
16874,515,1496,13199
16874,515,1532,13238
16874,515,1441,13141
16874,511,1513,13173
16874,538,1453,13444
16874,509,1579,13203
16874,520,1489,13261
16874,513,1543,13225
16874,517,1505,13244
16874,512,1617,13289
16874,519,1604,13328
16874,510,1938,13584
16874,514,1459,13148
16874,539,1556,13547
16874,513,1471,13146
16874,516,1517,13232
16874,510,1519,13171
16874,515,1500,13216
16874,514,1544,13230
16874,515,1662,13372
16874,518,1523,13255
16874,533,1496,13429
16874,521,1450,13185
16874,513,1532,13201
16874,515,1573,13272
16874,517,1510,13252
16874,504,1454,13037
16874,519,1460,13208
16874,512,1560,13238
