nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,912,4012,17344
16874,510,1943,13576
16874,526,1821,13616
16874,513,1572,13253
16874,513,1533,13199
16874,538,1582,13510
16874,520,1624,13381
16885,521,1584,13354
16885,515,1650,13282
16885,508,1635,13245
16885,523,1468,13248
16885,511,1474,13149
16885,515,1524,13208
16885,516,1510,13236
16885,540,1490,13473
16885,513,1690,13347
16885,514,1462,13162
16885,515,1559,13268
16885,509,1476,13112
16885,518,1557,13294
16885,513,1497,13175
16885,516,1510,13220
16885,539,1574,13569
16885,514,1564,13263
16885,512,1532,13197
16885,511,1552,13211
16885,516,1489,13207
16874,524,1504,13325
16874,505,1564,13125
16874,517,1514,13229
16874,542,1997,13960
16874,515,1458,13167
16874,509,1639,13282
16874,518,1557,13276
16874,513,1554,13225
16874,517,1556,13246
16874,513,1496,13186
16874,531,1470,13375
16874,523,1447,13244
16874,505,1579,13156
16874,531,1726,13400
16874,588,1845,13758
16874,514,1501,13201
16874,513,1454,13151
16874,516,1588,13252
16874,515,1510,13230
16874,533,1617,13532
16874,502,1564,13126
16874,531,1716,13595
16874,515,1627,13326
16874,511,1493,13141
16874,518,1541,13288
16874,510,1598,13255
16874,515,1466,13178
16874,530,1471,13352
16874,518,1625,13343
16874,518,1593,13339
16874,516,1428,13150
16874,512,1474,13150
16874,513,1449,13153
16874,510,1518,13185
16874,514,1511,13219
16874,539,1475,13482
16874,514,1416,13115
16874,508,1611,13251
16874,515,1417,13128
16874,516,1489,13202
16874,522,1561,13387
16874,503,1587,13122
16874,535,1448,13400
16874,515,1482,13191
16874,513,1693,13360
16874,512,1528,13217
16874,512,1669,13350
16874,516,1651,13353
16874,516,1850,13546
16874,512,1613,13296
16874,538,1493,13479
16874,516,1446,13162
16874,511,1461,13128
16874,524,1672,13331
16874,515,1772,13477
16874,516,1470,13177
16874,514,1539,13238
16874,510,1446,13109
16874,539,1410,13408
16874,514,1520,13195
16629,497,1475,13021
16629,532,1501,13361
16629,511,1533,13202
16629,514,1598,13278
16629,510,1458,13121
16629,518,1602,13333
16629,538,1396,13393
16629,517,1439,13152
16629,507,1531,13141
16629,519,1465,13209
16629,514,1414,13114
16629,514,1483,13188
16629,515,1399,13102
16629,508,1462,13103
16629,516,1603,13619
16629,540,1675,13358
16629,514,1522,13223
16629,511,1546,13220
16629,512,1544,13221
16885,503,1771,13648
16885,533,1812,13294
16885,513,1558,13247
16885,539,1582,13564
16885,492,1499,12932
16885,539,1563,13553
16885,510,1570,13235
16885,511,1566,13243
16885,518,1566,13273
16885,532,1736,13632
16885,495,1786,13253
16885,516,1552,13269
16885,537,1688,13641
16885,515,1509,13230
